2941;0.300298
2942;0.515145
2943;0.599619
2944;0.393072
2945;0.312016
2946;0.381842
2947;0.371099
2948;0.307134
2949;0.363775
2950;0.475593
2951;0.375006
2952;0.195315
2953;0.065919
2954;0.124025
2955;0.275395
2956;0.271977
2957;0.117189
2958;-0.123049
2959;-0.137209
2960;-0.0556649
2961;0.021973
2962;-0.0478523
2963;-0.181643
2964;-0.264652
2965;-0.301274
2966;-0.278325
2967;-0.245609
2968;-0.242191
2969;-0.284672
2970;-0.367681
2971;-0.368658
2972;-0.350103
2973;-0.278813
2974;-0.23682
2975;-0.251469
2976;-0.325689
2977;-0.347173
2978;-0.307134
2979;-0.270512
2980;-0.220218
2981;-0.256352
2982;-0.30518
2983;-0.347173
2984;-0.322759
2985;-0.258793
2986;0.0986343
2987;0.180667
2988;-0.028809
2989;-0.273442
2990;-0.00976577
2991;0.355962
2992;0.435554
2993;0.344244
2994;0.238773
2995;0.177737
2996;0.29688
2997;0.503426
2998;0.551278
2999;0.372564
3000;0.369146
3001;0.400885
3002;0.361334
3003;0.283207
3004;0.376471
3005;0.441901
3006;0.391119
3007;0.230472
3008;0.0986343
3009;0.106447
3010;0.239261
3011;0.255863
3012;0.111818
3013;-0.0776379
3014;-0.11133
3015;-0.0742199
3016;-0.0273442
3017;-0.0820325
3018;-0.159182
3019;-0.244633
3020;-0.285649
3021;-0.297856
3022;-0.287114
3023;-0.27686
3024;-0.278813
3025;-0.321782
3026;-0.341314
3027;-0.366217
3028;-0.320317
3029;-0.269535
3030;-0.246098
3031;-0.287602
3032;-0.313481
3033;-0.344732
3034;-0.294438
3035;-0.238285
3036;-0.227054
3037;-0.291997
3038;-0.320806
3039;-0.332525
3040;-0.159182
3041;0.140627
3042;0.069337
3043;-0.0927749
3044;-0.159182
3045;0.163577
3046;0.299809
3047;0.323735
3048;0.309087
3049;0.264652
3050;0.243656
3051;0.355962
3052;0.478523
3053;0.415045
3054;0.367681
3055;0.47657
3056;0.40528
3057;0.299809
3058;0.267094
3059;0.395514
3060;0.440436
3061;0.38233
3062;0.212894
3063;0.072755
3064;0.137209
3065;0.240726
3066;0.202152
3067;0.0576181
3068;-0.0698253
3069;-0.0800793
3070;-0.0791028
3071;-0.062501
3072;-0.127932
3073;-0.162112
3074;-0.212406
3075;-0.268559
3076;-0.315435
3077;-0.317388
3078;-0.275395
3079;-0.266117
3080;-0.289555
3081;-0.35108
3082;-0.376471
3083;-0.310552
3084;-0.25684
3085;-0.244633
3086;-0.285649
3087;-0.30811
3088;-0.319829
3089;-0.263676
3090;-0.235355
3091;-0.233402
3092;-0.260258
3093;-0.262699
3094;-0.29395
3095;-0.0820325
3096;0.104982
3097;-0.0102541
3098;-0.0932631
3099;-0.0195315
3100;0.221683
3101;0.209476
3102;0.255863
3103;0.285161
3104;0.27686
3105;0.295415
3106;0.361822
3107;0.394537
3108;0.366705
3109;0.42237
3110;0.453132
3111;0.329595
3112;0.300786
3113;0.322759
3114;0.391608
3115;0.39649
3116;0.298344
3117;0.171878
3118;0.13135
3119;0.199222
3120;0.181155
3121;0.121584
3122;0.0244144
3123;-0.0283207
3124;-0.0488289
3125;-0.0732433
3126;-0.106447
3127;-0.143069
3128;-0.147463
3129;-0.198245
3130;-0.269047
3131;-0.294926
3132;-0.297368
3133;-0.256352
3134;-0.260746
3135;-0.287114
3136;-0.341314
3137;-0.329595
3138;-0.281743
3139;-0.254887
3140;-0.245609
3141;-0.274418
3142;-0.279301
3143;-0.276371
3144;-0.241703
3145;-0.248051
3146;-0.224613
3147;-0.221683
3148;-0.232914
3149;-0.267094
3150;-0.0825208
3151;0.0820325
3152;-0.0263676
3153;-0.0776379
3154;-0.0146487
3155;0.194339
3156;0.204593
3157;0.221683
3158;0.231937
3159;0.244144
3160;0.297368
3161;0.354986
3162;0.364263
3163;0.327642
3164;0.366705
3165;0.425788
3166;0.341802
3167;0.29688
3168;0.280766
3169;0.369146
3170;0.366705
3171;0.298344
3172;0.183108
3173;0.127932
3174;0.180179
3175;0.192874
3176;0.129885
3177;0.0156252
3178;-0.0156252
3179;-0.028809
3180;-0.0502937
3181;-0.0893568
3182;-0.128908
3183;-0.136721
3184;-0.160159
3185;-0.213382
3186;-0.272465
3187;-0.299809
3188;-0.247074
3189;-0.23682
3190;-0.252445
3191;-0.314946
3192;-0.315923
3193;-0.287602
3194;-0.235843
3195;-0.236332
3196;-0.265141
3197;-0.274907
3198;-0.244633
3199;-0.229984
3200;-0.211917
3201;-0.208011
3202;-0.188479
3203;-0.207034
3204;-0.179202
3205;-0.210941
3206;-0.00195315
3207;0.0449226
3208;-0.000976577
3209;-0.0581064
3210;0.0522469
3211;0.221195
3212;0.217288
3213;0.228519
3214;0.237797
3215;0.20557
3216;0.312993
3217;0.351568
3218;0.353521
3219;0.25977
3220;0.351568
3221;0.357427
3222;0.289555
3223;0.264164
3224;0.250492
3225;0.310063
3226;0.281743
3227;0.259281
3228;0.119631
3229;0.109377
3230;0.166995
3231;0.158694
3232;0.0849622
3233;0.00292973
3234;-0.00976577
3235;-0.0522469
3236;-0.0283207
3237;-0.0786145
3238;-0.13135
3239;-0.135744
3240;-0.154788
3241;-0.194339
3242;-0.258793
3243;-0.246586
3244;-0.235843
3245;-0.228031
3246;-0.265629
3247;-0.292973
3248;-0.281254
3249;-0.266117
3250;-0.210941
3251;-0.225589
3252;-0.224125
3253;-0.225101
3254;-0.209964
3255;-0.170901
3256;-0.162112
3257;-0.14551
3258;-0.125978
3259;-0.117678
3260;-0.127932
3261;-0.143069
3262;-0.0527352
3263;0.0820325
3264;0.040528
3265;0.0122072
3266;-0.00732433
3267;0.111818
3268;0.137209
3269;0.217777
3270;0.19971
3271;0.191897
3272;0.19678
3273;0.260258
3274;0.255375
3275;0.237797
3276;0.270024
3277;0.26807
3278;0.261234
3279;0.211429
3280;0.175784
3281;0.223636
3282;0.208499
3283;0.241703
3284;0.186038
3285;0.0795911
3286;0.101564
3287;0.104982
3288;0.112795
3289;0.0751965
3290;0.018555
3291;-0.0126955
3292;-0.0268559
3293;-0.0419928
3294;-0.0830091
3295;-0.0795911
3296;-0.11133
3297;-0.145022
3298;-0.183597
3299;-0.232914
3300;-0.243168
3301;-0.217288
3302;-0.207034
3303;-0.243656
3304;-0.237797
3305;-0.257328
3306;-0.227543
3307;-0.16553
3308;-0.189456
3309;-0.153811
3310;-0.142092
3311;-0.14844
3312;-0.111818
3313;-0.0917983
3314;-0.0766613
3315;-0.0673838
3316;-0.0375982
3317;-0.0664073
3318;-0.0195315
3319;-0.0419928
3320;0.0175784
3321;0.0961929
3322;0.0292973
3323;0.0551766
3324;-0.000488289
3325;0.0615244
3326;0.162112
3327;0.209476
3328;0.129885
3329;0.0961929
3330;0.141604
3331;0.178225
3332;0.16846
3333;0.174807
3334;0.1626
3335;0.151858
3336;0.169924
3337;0.176272
3338;0.11133
3339;0.121584
3340;0.177249
3341;0.161624
3342;0.110353
3343;0.0781262
3344;0.0395514
3345;0.0576181
3346;0.0996109
3347;0.043946
3348;-0.000488289
3349;-0.0327153
3350;-0.0527352
3351;-0.047364
3352;-0.0834974
3353;-0.0756847
3354;-0.0927749
3355;-0.127932
3356;-0.134768
3357;-0.190433
3358;-0.172366
3359;-0.145022
3360;-0.103029
3361;-0.155764
3362;-0.177737
3363;-0.129885
3364;-0.212406
3365;-0.0908217
3366;-0.028809
3367;-0.0771496
3368;-0.0205081
3369;-0.109377
3370;-0.0307622
3371;-0.0776379
3372;0.00585946
3373;-0.00830091
3374;0.0141604
3375;0.0234379
3376;-0.0415045
3377;-0.0102541
3378;-0.0170901
3379;-0.0834974
3380;0.0400397
3381;0.00781262
3382;-0.0434577
3383;0.0781262
3384;-0.00195315
3385;0.0322271
3386;0.0830091
3387;-0.0209964
3388;0.103517
3389;0.103029
3390;0.0463874
3391;0.0771496
3392;0.0795911
3393;0.0805676
3394;0.0576181
3395;0.098146
3396;0.0664073
3397;0.09131
3398;0.0839857
3399;0.0429694
3400;0.0258793
3401;0.0781262
3402;0.043946
3403;0.0776379
3404;0.0815442
3405;0.0244144
3406;0.0449226
3407;0.00585946
3408;0.0766613
3409;0.00830091
3410;0.0136721
3411;0.00292973
3412;-0.028809
3413;-0.0703136
3414;-0.0566415
3415;-0.0307622
3416;-0.0600595
3417;-0.0493172
3418;-0.117678
3419;-0.155276
3420;-0.135744
3421;-0.106447
3422;-0.153323
3423;-0.0322271
3424;-0.0825208
3425;-0.124025
3426;-0.0390631
3427;-0.0932631
3428;-0.0600595
3429;0.00683604
3430;-0.0434577
3431;-0.0834974
3432;-0.0312505
3433;0.0415045
3434;-0.0615244
3435;0.0566415
3436;-0.0478523
3437;0.0639658
3438;-0.0122072
3439;-0.0209964
3440;-0.0200198
3441;-0.0371099
3442;0.0278325
3443;0.0844739
3444;-0.00585946
3445;0.00732433
3446;0.0224613
3447;-0.0175784
3448;0.0454108
3449;0.0942397
3450;-0.00732433
3451;0.0454108
3452;0.0180667
3453;0.0302739
3454;-0.0307622
3455;0.0688487
3456;0.0273442
3457;0.0244144
3458;0.0703136
3459;-0.0400397
3460;0.0434577
3461;0.0395514
3462;-0.0415045
3463;0.195315
3464;-0.10547
3465;0.134279
3466;-0.0468757
3467;-0.0468757
3468;0.125978
3469;-0.0810559
3470;0.104494
3471;0.0205081
3472;-0.0336919
3473;0.0942397
3474;-0.0849622
3475;0.0126955
3476;0.050782
3477;-0.0454108
3478;0.0922866
3479;-0.0859388
3480;-0.0087892
3481;-0.0844739
3482;0.0429694
3483;0.0351568
3484;-0.220218
3485;0.0766613
3486;-0.170413
3487;-0.0610361
3488;-0.0151369
3489;-0.134768
3490;-0.0327153
3491;0.0566415
3492;-0.146975
3493;-0.0390631
3494;0.0732433
3495;-0.119142
3496;0.0751965
3497;0.109377
3498;-0.158694
3499;-0.0175784
3500;0.160647
3501;-0.251957
3502;0.183108
3503;-0.0273442
3504;-0.0629892
3505;0.14551
3506;-0.17969
3507;0.0869154
3508;0.0986343
3509;-0.170901
3510;0.23682
3511;-0.0664073
3512;-0.169924
3513;0.151369
3514;-0.0771496
3515;-0.0136721
3516;0.115724
3517;-0.0454108
3518;-0.0888685
3519;-0.0156252
3520;0.0898451
3521;-0.0756847
3522;0.154788
3523;0.018555
3524;-0.072755
3525;0.0161135
3526;0.0336919
3527;0.0126955
3528;0.021973
3529;0.131838
3530;0.126955
3531;-0.144045
3532;0.107424
3533;0.0849622
3534;-0.0976577
3535;0.134768
3536;0.0239261
3537;-0.0268559
3538;0.0112306
3539;0.0117189
3540;-0.0791028
3541;-0.0190433
3542;0.062501
3543;-0.127932
3544;0.0805676
3545;-0.0371099
3546;-0.0639658
3547;0.069337
3548;-0.157717
3549;0.133303
3550;-0.0234379
3551;-0.180179
3552;0.149905
3553;-0.0429694
3554;-0.148928
3555;0.25684
3556;-0.212894
3557;0.104494
3558;0.11426
3559;-0.192874
3560;0.173831
3561;0.025391
3562;-0.0107424
3563;0.0996109
3564;0.0366217
3565;-0.00927749
3566;0.0283207
3567;-0.0122072
3568;-0.00146487
3569;0.0610361
3570;-0.115236
3571;0.139651
3572;-0.0595712
3573;-0.241215
3574;0.357916
3575;-0.184573
3576;-0.09131
3577;0.244144
3578;-0.188968
3579;0.0854505
3580;0.144533
3581;-0.123049
3582;0.103517
3583;0.0493172
3584;-0.00585946
3585;0.0839857
3586;-0.0927749
3587;0.135744
3588;0.152834
3589;-0.191409
3590;0.0781262
3591;0.107424
3592;-0.072755
3593;0.00683604
3594;0.132326
3595;-0.31104
3596;0.238773
3597;-0.0795911
3598;-0.0795911
3599;-0.0307622
3600;0.0263676
3601;0.072755
3602;-0.1084
3603;0.100099
3604;-0.0742199
3605;0.0415045
3606;-0.0307622
3607;0.0649424
3608;0.0190433
3609;0.0615244
3610;-0.0131838
3611;0.170901
3612;-0.236332
3613;0.221195
3614;-0.0136721
3615;-0.0961929
3616;0.123537
3617;-0.00976577
3618;-0.0385748
3619;0.0166018
3620;-0.0815442
3621;0.0488289
3622;-0.0976577
3623;0.0502937
3624;0.0468757
3625;-0.137209
3626;-0.0327153
3627;-0.00146487
3628;-0.0312505
3629;-0.0512703
3630;-0.124025
3631;0.128908
3632;-0.047364
3633;-0.076173
3634;-0.0903334
3635;0.183108
3636;-0.0756847
3637;0.065919
3638;0.212894
3639;-0.255863
3640;0.225101
3641;-0.0336919
3642;-0.0600595
3643;0.0961929
3644;0.050782
3645;-0.139162
3646;0.16846
3647;-0.191409
3648;0.12256
3649;-0.0771496
3650;0.0307622
3651;0.0742199
3652;-0.178714
3653;0.114748
3654;-0.0400397
3655;-0.0629892
3656;0.0131838
3657;0.1084
3658;-0.171878
3659;0.201663
3660;-0.200198
3661;0.0737316
3662;0.0810559
3663;-0.187503
3664;0.317388
3665;-0.161624
3666;-0.0131838
3667;0.232914
3668;-0.190433
3669;0.0234379
3670;0.150881
3671;-0.168948
3672;0.103029
3673;0.0551766
3674;-0.123537
3675;-0.0615244
3676;0.158206
3677;-0.277348
3678;0.180667
3679;-0.00634775
3680;-0.173342
3681;0.0893568
3682;-0.160159
3683;0.12256
3684;-0.0297856
3685;0.00195315
3686;0.025391
3687;0.0571298
3688;-0.249516
3689;0.34229
3690;-0.345708
3691;0.0820325
3692;0.245609
3693;-0.218265
3694;0.0556649
3695;-0.0419928
3696;-0.0131838
3697;-0.0776379
3698;0.0825208
3699;0.0502937
3700;-0.188479
3701;0.102541
3702;-0.0620127
3703;0.0581064
3704;-0.122072
3705;0.168948
3706;0.0522469
3707;-0.18262
3708;0.197757
3709;-0.110353
3710;0.00146487
3711;0.0463874
3712;0.211917
3713;-0.247074
3714;0.0737316
3715;0.161135
3716;-0.180179
3717;-0.0483406
3718;0.155764
3719;-0.254398
3720;0.227054
3721;-0.144045
3722;-0.141604
3723;0.282719
3724;-0.374517
3725;0.292973
3726;-0.223636
3727;0.192874
3728;-0.0522469
3729;-0.160159
3730;0.220218
3731;-0.102541
3732;0.0229496
3733;0.177737
3734;-0.14258
3735;0.104005
3736;-0.0644541
3737;0.0605478
3738;-0.102541
3739;0.14551
3740;-0.00927749
3741;-0.0991226
3742;0.131838
3743;-0.0844739
3744;0.0107424
3745;0.173342
3746;-0.2168
3747;0.161135
3748;-0.072755
3749;0.0170901
3750;0.040528
3751;-0.135744
3752;0.159182
3753;-0.252934
3754;0.192386
3755;-0.0346685
3756;-0.040528
3757;-0.0161135
3758;-0.0917983
3759;0.266606
3760;-0.217777
3761;0.0903334
3762;0.043946
3763;-0.112306
3764;0.104982
3765;0.105959
3766;-0.220706
3767;0.118654
3768;-0.0922866
3769;0.185061
3770;-0.21973
3771;0.196292
3772;-0.117189
3773;0
3774;0.106447
3775;-0.0634775
3776;0.103517
3777;-0.00830091
3778;0.0410163
3779;-0.0341802
3780;0.00341802
3781;0.0346685
3782;-0.00732433
3783;-0.018555
3784;-0.117678
3785;0.22266
3786;-0.123537
3787;-0.0332036
3788;0.249027
3789;-0.298833
3790;0.21387
3791;-0.0478523
3792;-0.132326
3793;0.107912
3794;-0.00634775
3795;-0.0737316
3796;0.0542
3797;-0.00146487
3798;-0.0874037
3799;0.134279
3800;0.0400397
3801;-0.247562
3802;0.326665
3803;-0.114748
3804;-0.0976577
3805;0.235355
3806;-0.225589
3807;0.160647
3808;-0.0380865
3809;0.0390631
3810;-0.0542
3811;-0.0400397
3812;0.166995
3813;-0.158206
3814;0.0258793
3815;0.0620127
3816;-0.0244144
3817;-0.116701
3818;0.208988
3819;-0.12256
3820;0.0200198
3821;-0.021973
3822;0.0537118
3823;-0.0883803
3824;0.0532235
3825;0.0742199
3826;-0.0869154
3827;0.0366217
3828;-0.0605478
3829;0.155276
3830;-0.160647
3831;0.14844
3832;0.0468757
3833;-0.156252
3834;0.0654307
3835;0.223636
3836;-0.542977
3837;0.415534
3838;-0.0317388
3839;-0.212406
3840;0.101076
3841;0.0703136
3842;-0.138674
3843;0.00195315
3844;0.106935
3845;0.110842
3846;-0.344732
3847;0.358892
3848;-0.189456
3849;-0.121096
3850;0.241703
3851;-0.200687
3852;0.0742199
3853;0.120119
3854;-0.152834
3855;0.0664073
3856;-0.0043946
3857;0.0620127
3858;-0.0781262
3859;0.147951
3860;-0.162112
3861;-0.00488289
3862;0.275883
3863;-0.479011
3864;0.437018
3865;-0.16553
3866;-0.170901
3867;0.480476
3868;-0.511727
3869;0.206546
3870;0.0854505
3871;-0.2168
3872;0.151858
3873;0.0117189
3874;-0.0908217
3875;0.0522469
3876;-0.0849622
3877;0.173342
3878;-0.170413
3879;0.0458991
3880;-0.0234379
3881;-0.00781262
3882;-0.0244144
3883;-0.0180667
3884;0.0708019
3885;-0.154299
3886;0.028809
3887;0.11133
3888;-0.133791
3889;-0.0166018
3890;0.198734
3891;-0.291997
3892;0.234867
3893;0.00146487
3894;-0.284184
3895;0.463386
3896;-0.306157
3897;0.129885
3898;-0.0102541
3899;-0.0834974
3900;0.156741
3901;-0.232425
3902;0.200198
3903;-0.136233
3904;0.0332036
3905;0.0351568
3906;-0.018555
3907;-0.047364
3908;0.00781262
3909;0.0551766
3910;0.0468757
3911;-0.209964
3912;0.419928
3913;-0.387213
3914;0.143557
3915;0.0952163
3916;-0.18262
3917;0.134279
3918;0.0292973
3919;-0.0874037
3920;0.0605478
3921;0.0527352
3922;-0.0898451
3923;0.0922866
3924;-0.0986343
3925;0.0864271
3926;-0.0737316
3927;0.0278325
3928;0.0664073
3929;-0.204105
3930;0.12842
3931;-0.0175784
3932;0.0332036
3933;0.105959
3934;-0.297368
3935;0.398444
3936;-0.32813
3937;-0.0126955
3938;0.401862
3939;-0.672862
3940;0.522957
3941;-0.0400397
3942;-0.392096
3943;0.413581
3944;-0.132326
3945;-0.0795911
3946;0.191897
3947;-0.0996109
3948;0.0434577
3949;0.111818
3950;-0.0209964
3951;-0.0336919
3952;0.0610361
3953;-0.0893568
3954;0.264164
3955;-0.255375
3956;0.00195315
3957;0.215824
3958;-0.213382
3959;-0.0522469
3960;0.303716
3961;-0.333501
3962;0.164553
3963;0.156252
3964;-0.395514
3965;0.312993
3966;-0.149416
3967;-0.133791
3968;0.329107
3969;-0.420417
3970;0.263188
3971;0.0605478
3972;-0.396979
3973;0.463874
3974;-0.303716
3975;0.178225
3976;0.021973
3977;-0.113283
3978;0.0571298
3979;0.0595712
3980;-0.105959
3981;0.154788
3982;-0.145022
3983;0.0800793
3984;0.0859388
3985;-0.118654
3986;-0.00976577
3987;0.18262
3988;-0.144045
3989;-0.0463874
3990;0.174807
3991;-0.282719
3992;0.171878
3993;-0.147951
3994;0.100587
3995;-0.0844739
3996;-0.0551766
3997;0.0747082
3998;-0.0991226
3999;0.00830091
4000;0.148928
4001;-0.169436
4002;0.0927749
4003;0.0546883
4004;-0.114748
4005;-0.0043946
4006;0.0898451
4007;-0.0722667
4008;-0.0239261
4009;0.121096
4010;-0.271489
4011;0.182132
4012;0.0996109
4013;-0.299321
4014;0.244144
4015;-0.106935
4016;-0.0043946
4017;0.0361334
4018;-0.12842
4019;0.215335
4020;-0.21973
4021;0.0820325
4022;0.197757
4023;-0.450202
4024;0.566415
4025;-0.377447
4026;0.135256
4027;0.0556649
4028;-0.0498054
4029;0.0717784
4030;0.0170901
4031;-0.115236
4032;0.208011
4033;-0.201663
4034;0.00146487
4035;0.248539
4036;-0.470222
4037;0.441901
4038;-0.195804
4039;-0.198245
4040;0.457038
4041;-0.379889
4042;0.174319
4043;0.00683604
4044;-0.197269
4045;0.326177
4046;-0.322759
4047;0.157717
4048;0.021973
4049;-0.170901
4050;0.237797
4051;-0.259281
4052;0.251957
4053;-0.114748
4054;0.0620127
4055;0.0390631
4056;-0.138186
4057;0.162112
4058;-0.135256
4059;0.11133
4060;0.0483406
4061;-0.166995
4062;0.244633
4063;-0.178225
4064;-0.0908217
4065;0.27686
4066;-0.280278
4067;0.101564
4068;0.0483406
4069;-0.261234
4070;0.266606
4071;-0.149905
4072;0.0249027
4073;0.0834974
4074;-0.234867
4075;0.221195
4076;0.0161135
4077;-0.269535
4078;0.439948
4079;-0.361334
4080;0.150881
4081;0.131838
4082;-0.23975
4083;0.254887
4084;-0.171878
4085;0.0209964
4086;0.0903334
4087;0.0649424
4088;-0.275883
4089;0.261234
4090;-0.314946
4091;0.131838
4092;0.144533
4093;-0.324712
4094;0.243656
4095;-0.0766613
4096;-0.186038
4097;0.361334
4098;-0.318364
4099;0.190921
4100;-0.00683604
4101;-0.103517
4102;0.127932
4103;-0.168948
4104;0.210941
4105;-0.292973
4106;0.211429
4107;-0.0180667
4108;-0.1084
4109;0.127443
4110;-0.0810559
4111;-0.050782
4112;0.144045
4113;-0.15967
4114;0.146975
4115;-0.0800793
4116;-0.120119
4117;0.252445
4118;-0.22266
4119;0.000976577
4120;0.154299
4121;-0.216312
4122;0.158694
4123;-0.0971695
4124;-0.0117189
4125;0.185061
4126;-0.12842
4127;0.0444343
4128;0.050782
4129;-0.128908
4130;0.139651
4131;-0.0488289
4132;0.0561532
4133;-0.0107424
4134;-0.0468757
4135;0.0688487
4136;-0.20557
4137;0.220218
4138;-0.230961
4139;0.0805676
4140;0.0395514
4141;0.0498054
4142;-0.165042
4143;0.121584
4144;0.0166018
4145;-0.151858
4146;0.25098
4147;-0.230961
4148;0.103517
4149;0.0175784
4150;-0.152346
4151;0.193851
4152;-0.176761
4153;0.143069
4154;-0.0249027
4155;-0.0791028
4156;0.0585946
4157;0.0249027
4158;-0.0341802
4159;-0.00341802
4160;-0.00732433
4161;0.0283207
4162;-0.101076
4163;0.138186
4164;-0.111818
4165;-0.00732433
4166;0.121096
4167;-0.152834
4168;0.0776379
4169;0.00683604
4170;-0.0781262
4171;0.118654
4172;-0.101076
4173;0.062501
4174;-0.0908217
4175;0.127443
4176;-0.104005
4177;0.198245
4178;-0.0996109
4179;0.0087892
4180;0.094728
4181;-0.208988
4182;0.127443
4183;-0.0561532
4184;-0.0249027
4185;0.172854
4186;-0.224125
4187;0.176761
4188;-0.000488289
4189;-0.230472
4190;0.396002
4191;-0.38233
4192;0.163088
4193;0.0888685
4194;-0.309087
4195;0.182132
4196;0.109865
4197;-0.401373
4198;0.481453
4199;-0.153323
4200;-0.255375
4201;0.489265
4202;-0.544442
4203;0.299321
4204;0.098146
4205;-0.434577
4206;0.485359
4207;-0.319341
4208;0.0927749
4209;0.164065
4210;-0.360357
4211;0.364752
4212;-0.221195
4213;-0.0229496
4214;0.144045
4215;-0.128908
4216;-0.0366217
4217;0.189944
4218;-0.145998
4219;0.00146487
4220;0.173342
4221;-0.294438
4222;0.367681
4223;-0.274907
4224;0.0390631
4225;0.0429694
4226;-0.148928
4227;0.158694
4228;-0.0756847
4229;-0.0620127
4230;0.0566415
4231;-0.0366217
4232;-0.167971
4233;0.273442
4234;-0.279789
4235;0.157717
4236;-0.0688487
4237;0.173831
4238;-0.261234
4239;0.322271
4240;-0.262211
4241;0.228519
4242;-0.0805676
4243;0.0239261
4244;0.0463874
4245;-0.257328
4246;0.380865
4247;-0.330571
4248;0.087892
4249;0.125978
4250;-0.191409
4251;0.0371099
4252;0.0839857
4253;-0.17969
4254;0.176761
4255;-0.152834
4256;0.0517586
4257;0.144533
4258;-0.299321
4259;0.31104
4260;-0.190921
4261;-0.0712902
4262;0.203128
4263;-0.129397
4264;-0.0639658
4265;0.131838
4266;-0.157229
4267;0.135744
4268;-0.170413
4269;0.0585946
4270;-0.00585946
4271;-0.0302739
4272;0.0454108
4273;0.0087892
4274;-0.0942397
4275;0.158206
4276;-0.14844
4277;0.0786145
4278;-0.00634775
4279;-0.0747082
4280;0.0571298
4281;0.0336919
4282;-0.124025
4283;0.166995
4284;-0.191897
4285;0.0976577
4286;0.00292973
4287;-0.195315
4288;0.332036
4289;-0.391608
4290;0.312993
4291;-0.176761
4292;-0.0756847
4293;0.259281
4294;-0.160159
4295;-0.0244144
4296;0.25391
4297;-0.377935
4298;0.432136
4299;-0.323247
4300;0.116701
4301;0.20557
4302;-0.383307
4303;0.40528
4304;-0.307134
4305;-0.0795911
4306;0.38233
4307;-0.29688
4308;0.025391
4309;0.203616
4310;-0.31104
4311;0.251957
4312;-0.0449226
4313;-0.166506
4314;0.333989
4315;-0.301762
4316;0.109865
4317;0.0751965
4318;-0.330083
4319;0.255863
4320;-0.00488289
4321;-0.133303
4322;0.0849622
4323;0.137209
4324;-0.400397
4325;0.350103
4326;-0.227054
4327;0.112306
4328;-0.0488289
4329;0.0581064
4330;0.0302739
4331;-0.0766613
4332;-0.00732433
4333;0.195315
4334;-0.202152
4335;0.131838
4336;0.00781262
4337;-0.250492
4338;0.265629
4339;-0.129397
4340;-0.201663
4341;0.369635
4342;-0.135744
4343;-0.130373
4344;0.363287
4345;-0.452644
4346;0.232425
4347;0.151858
4348;-0.503914
4349;0.542489
4350;-0.352544
4351;-0.0141604
4352;0.287114
4353;-0.271977
4354;0.0639658
4355;0.181155
4356;-0.223636
4357;0.227054
4358;-0.047364
4359;-0.152834
4360;0.316411
4361;-0.3794
4362;0.215335
4363;-0.0429694
4364;-0.0634775
4365;0.121584
4366;-0.0957046
4367;0.0332036
4368;-0.18555
4369;0.235843
4370;-0.166506
4371;-0.157229
4372;0.289067
4373;-0.155276
4374;0.00683604
4375;0.12549
4376;-0.110353
4377;0.120607
4378;-0.112306
4379;0.232914
4380;-0.207523
4381;0.113283
4382;0.143557
4383;-0.330571
4384;0.195315
4385;-0.0849622
4386;0.00634775
4387;-0.117189
4388;0.259281
4389;-0.163088
4390;-0.0776379
4391;0.187991
4392;-0.0673838
4393;-0.127443
4394;0.165042
4395;0.0576181
4396;-0.303227
4397;0.326665
4398;-0.166506
4399;-0.169436
4400;0.261723
4401;-0.0991226
4402;-0.121584
4403;0.152346
4404;-0.00537118
4405;-0.284672
4406;0.449714
4407;-0.377935
4408;0.172854
4409;0.214359
4410;-0.184573
4411;0.126955
4412;-0.025391
4413;-0.0615244
4414;0.278325
4415;-0.494636
4416;0.381842
4417;-0.00732433
4418;-0.346197
4419;0.336919
4420;-0.135744
4421;-0.190433
4422;0.298344
4423;-0.150393
4424;-0.047364
4425;0.131838
4426;-0.170901
4427;-0.0268559
4428;-0.00976577
4429;0.0297856
4430;0.0454108
4431;-0.161135
4432;0.261723
4433;-0.225101
4434;0.0180667
4435;0.018555
4436;-0.0883803
4437;0.155764
4438;0.0190433
4439;-0.0751965
4440;0.0595712
4441;-0.0986343
4442;0.172366
4443;-0.108888
4444;0.0336919
4445;0.0239261
4446;0.120119
4447;-0.106935
4448;-0.0166018
4449;0.0756847
4450;0.00341802
4451;-0.130861
4452;0.197269
4453;-0.198734
4454;-0.00781262
4455;0.146487
4456;-0.262211
4457;0.16553
4458;-0.15967
4459;0.150881
4460;-0.246098
4461;0.234379
4462;-0.00634775
4463;-0.137697
4464;0.0908217
4465;0.177737
4466;-0.306157
4467;0.237797
4468;0.043946
4469;-0.184085
4470;0.150881
4471;0.0102541
4472;-0.20264
4473;0.17969
4474;-0.0615244
4475;0.107424
4476;-0.0883803
4477;0.00537118
4478;0.0747082
4479;-0.203616
4480;0.134768
4481;-0.0903334
4482;0.115724
4483;-0.184085
4484;0.103517
4485;0.0532235
4486;-0.225101
4487;0.161135
4488;0.0834974
4489;-0.277836
4490;0.419928
4491;-0.296391
4492;-0.0351568
4493;0.437995
4494;-0.452644
4495;0.1626
4496;0.241703
4497;-0.324712
4498;0.0263676
4499;0.150881
4500;-0.0278325
4501;-0.132326
4502;0.165042
4503;0.0249027
4504;-0.0444343
4505;0.123537
4506;-0.14844
4507;0.169924
4508;-0.09131
4509;0.0317388
4510;-0.0297856
4511;-0.119631
4512;0.364263
4513;-0.411139
4514;0.0434577
4515;0.515145
4516;-0.687022
4517;0.43653
4518;0.0649424
4519;-0.309087
4520;0.12256
